6.3,8,10,12.5,16,20,25,31.5,40,50,63,80,100,125,160,200,250,315,400,500,630,800,1000,1250,1600,2000,2500,3150,4000,5000,6300,8000,10000,12500,16000,20000
-58.9,-46.9,-33.3,-40.4,-38.1,-14.8,-14.9,-16.4,-7.5,-5.9,-3.5,3.9,4.6,6.5,7.6,11.4,16.9,15.4,18.7,15.1,21.9,17.9,17.9,15.9,15.6,12.8,11.2,11,10.9,10.8,10.4,9.6,8.2,6.1,3.9,5
-51.5,-42.7,-30.7,-38.6,-35.9,-28.1,-12.7,-18.9,-8.2,-5,-4.4,0.7,4.4,4.2,8.2,11.8,14.9,14.6,18.6,14.5,19,20.4,16.4,16.8,15.4,13.7,11.7,11.5,11.6,11.4,10.9,10,8.5,6.3,4.3,7.8
-54.4,-47,-33.9,-41.8,-39.1,-26.5,-16.7,-18.8,1.4,-5.8,-5.4,2.1,3.3,7.8,6.6,9.4,14.7,15.1,18.6,16.1,20,19.4,17.5,16.1,16,14.8,13.1,12.8,12.9,12.2,11.8,10.6,8.9,6.7,4.3,3.8
-55.1,-45.6,-34.6,-40.5,-38,-30.1,-23.2,-17,-6.8,-5.5,-1.5,4.5,6.7,12.9,9.3,10.6,18.7,17.3,18.9,17.5,22,21.7,25.3,23.5,21.7,23.3,34.1,30.9,33,38.1,24.1,27.1,21.7,14.3,10.5,7.1
-54.7,-43.8,-33.3,-38.4,-33.3,-27.1,-21.1,-19,-7.5,-4.7,-2.6,0.9,4.9,13.7,16.5,17.6,20.2,23.4,27.3,27.1,26.8,24.5,24.1,23.1,23.9,23.4,23.4,24.7,25.4,26.9,19.6,17.2,16.2,10.4,7.4,6.7
-49.1,-42.1,-31.8,-37.6,-35.8,-26.1,-19.3,-19.7,-6.2,-5.4,-0.2,9,10.9,18.5,19.6,24.7,41.6,40.1,45.2,51.1,48,52.6,56.5,59.5,57,57.8,65.3,64.8,66.4,69,59.9,56.1,54.1,47.6,43.9,38.2
-52.5,-43.2,-32.3,-36.1,-29.5,-21.9,-14.3,-15.6,-5.6,-2,5.3,7,10.5,14.9,21.3,26,43.2,41.5,47.2,50.1,49,54.6,60,68,57.6,60.5,70.1,67.4,67.3,71.5,59.5,60.2,57.3,49.3,45.4,40.9
-53.7,-44.5,-30.6,-36.9,-32,-24.4,-12.7,-15.8,-5.2,-3.4,4.1,9.2,12.8,21.3,20.9,26.7,42.1,39.5,48.1,48.5,50.3,56.3,62.9,57.1,58.2,58.2,73.6,68.3,70.1,74.2,61.2,64.7,58.9,50.8,46.7,41.8
-55.6,-45.5,-33.3,-40.3,-36.9,-30.8,-24.8,-18.9,-6.2,-4.5,0.9,7.2,10.3,17.7,18.2,24.8,41.1,36.1,46.1,55.5,48.3,52.5,59.6,60.6,57.4,58.6,62.8,66.3,68.3,70.5,61,57.4,57.6,46.9,44.1,39
-61,-47.3,-34.8,-42.8,-41.3,-32.7,-21.9,-22.4,-7.7,-2.8,6.1,8.7,10.2,17.3,19.8,26.3,47.5,38.9,46.1,47.9,49.5,54.2,60.3,62.6,59.4,63.3,70.1,64.9,66.4,65,61.9,60.8,58.7,50.4,47.5,40.8
